"time","open","high","low","close","volume"
"1749553200000","2694.6","2798.72","2687.58","2772.99","1210380.346"
"1749556800000","2772.99","2778.16","2745.0","2764.25","468204.761"
"1749560400000","2764.25","2778.5","2717.0","2742.6","775630.135"
"1749564000000","2742.6","2753.66","2726.52","2735.14","359538.912"
"1749567600000","2735.14","2752.91","2688.53","2731.83","617112.301"
"1749571200000","2731.84","2747.93","2727.05","2729.74","305563.182"
"1749574800000","2729.74","2751.57","2729.74","2739.96","182588.747"
"1749578400000","2739.96","2764.69","2730.01","2753.6","252573.069"
"1749582000000","2753.61","2807.0","2753.47","2772.87","588407.352"
"1749585600000","2772.87","2774.86","2752.14","2773.25","200790.046"
"1749589200000","2773.25","2779.55","2731.02","2772.29","341392.398"
"1749592800000","2772.3","2827.0","2771.75","2802.86","547552.155"
"1749596400000","2802.86","2816.23","2787.0","2815.74","215012.653"
"1749600000000","2815.74","2834.23","2791.16","2794.64","368314.635"
"1749603600000","2794.64","2798.4","2776.93","2783.83","219784.035"
"1749607200000","2783.83","2802.52","2771.14","2780.43","217819.842"
"1749610800000","2780.43","2796.58","2779.42","2790.21","132097.288"
"1749614400000","2790.21","2803.61","2785.0","2796.41","117283.183"
"1749618000000","2796.4","2801.97","2786.08","2792.84","98814.469"
"1749621600000","2792.84","2797.13","2778.8","2791.42","128933.676"
"1749625200000","2791.42","2801.26","2786.86","2790.86","125920.255"
"1749628800000","2790.86","2792.84","2764.04","2768.25","243013.702"
"1749632400000","2768.25","2772.76","2753.01","2758.38","235612.635"
"1749636000000","2758.38","2772.88","2756.43","2770.88","146092.481"
"1749639600000","2770.87","2774.4","2761.0","2771.82","113140.031"
"1749643200000","2771.82","2822.4","2762.88","2804.32","876919.99"
"1749646800000","2804.32","2817.82","2783.48","2795.57","502473.772"
"1749650400000","2795.57","2856.0","2790.17","2839.76","794020.08"
"1749654000000","2839.76","2879.0","2827.16","2864.01","594625.473"
"1749657600000","2864.0","2874.98","2844.44","2866.56","370627.482"
"1749661200000","2866.56","2872.0","2823.71","2828.63","510398.227"
"1749664800000","2828.63","2832.45","2800.59","2820.61","580464.52"
"1749668400000","2820.61","2825.08","2800.69","2811.94","335313.223"
"1749672000000","2811.93","2825.65","2786.78","2814.36","264631.491"
"1749675600000","2814.37","2830.0","2772.65","2781.0","294034.811"
"1749679200000","2781.0","2785.15","2742.57","2758.0","484298.65"
"1749682800000","2757.99","2777.32","2753.8","2770.34","159244.618"
"1749686400000","2770.35","2783.9","2757.78","2774.49","215747.775"
"1749690000000","2774.49","2777.58","2750.8","2774.87","178949.738"
"1749693600000","2774.87","2783.48","2755.55","2756.87","166505.019"
"1749697200000","2756.87","2776.33","2745.01","2763.99","309547.985"
"1749700800000","2764.0","2768.42","2748.58","2761.53","157667.976"
"1749704400000","2761.52","2769.77","2750.55","2764.0","132001.327"
"1749708000000","2764.0","2775.75","2753.92","2767.16","147864.121"
"1749711600000","2767.16","2772.99","2729.13","2739.45","331817.256"
"1749715200000","2739.45","2759.88","2731.18","2756.26","236732.446"
"1749718800000","2756.26","2760.94","2747.4","2751.51","106191.359"
"1749722400000","2751.52","2752.45","2732.0","2749.21","253802.675"
"1749726000000","2749.21","2752.93","2718.46","2728.76","312243.898"
"1749729600000","2728.76","2744.87","2710.78","2735.43","439169.069"
"1749733200000","2735.44","2753.79","2731.0","2748.42","297048.127"
"1749736800000","2748.43","2769.0","2745.82","2763.45","310407.61"
"1749740400000","2763.46","2772.52","2711.47","2718.25","551035.431"
"1749744000000","2718.24","2744.43","2713.32","2741.76","309746.215"
"1749747600000","2741.76","2769.97","2739.27","2760.86","291095.146"
"1749751200000","2760.86","2762.7","2716.48","2734.0","375288.735"
"1749754800000","2734.0","2742.92","2690.01","2693.13","410031.141"
"1749758400000","2693.12","2702.38","2614.24","2637.87","986714.477"
"1749762000000","2637.87","2658.8","2630.0","2632.32","492325.196"
"1749765600000","2632.29","2648.04","2631.03","2638.18","181065.27"
"1749769200000","2638.39","2657.66","2637.27","2641.38","212896.275"
"1749772800000","2641.38","2644.32","2492.09","2528.38","2129116.51"
"1749776400000","2528.39","2528.4","2450.25","2496.56","1300004.744"
"1749780000000","2496.57","2497.3","2433.8","2474.99","777933.048"
"1749783600000","2474.99","2524.2","2473.03","2513.0","702994.784"
"1749787200000","2513.0","2517.75","2493.78","2506.92","305461.941"
"1749790800000","2506.93","2518.5","2502.0","2505.45","174301.563"
"1749794400000","2505.46","2532.99","2490.78","2531.88","391780.62"
"1749798000000","2531.89","2541.11","2514.32","2525.13","407450.617"
"1749801600000","2525.14","2539.75","2507.36","2516.56","376935.403"
"1749805200000","2516.55","2527.81","2505.35","2519.67","237170.806"
"1749808800000","2519.66","2533.58","2507.63","2531.77","283691.891"
"1749812400000","2531.77","2544.87","2521.08","2543.93","290799.389"
"1749816000000","2543.93","2562.57","2535.19","2541.1","454432.955"
"1749819600000","2541.09","2561.24","2533.11","2541.8","317352.901"
"1749823200000","2541.81","2553.71","2502.65","2537.0","742789.977"
"1749826800000","2537.0","2559.2","2528.91","2550.26","424935.334"
"1749830400000","2550.26","2585.0","2543.0","2560.63","480532.808"
"1749834000000","2560.62","2560.63","2521.27","2542.1","337218.714"
"1749837600000","2542.11","2544.64","2508.7","2528.63","359493.222"
"1749841200000","2528.63","2540.66","2520.02","2526.33","172725.894"
"1749844800000","2526.33","2551.89","2523.08","2545.54","143199.423"
"1749848400000","2545.54","2558.9","2541.2","2552.94","88535.693"
"1749852000000","2552.94","2573.33","2552.94","2570.52","128196.409"
"1749855600000","2570.52","2582.16","2566.0","2578.09","138828.35"
"1749859200000","2578.1","2578.18","2558.0","2561.2","193610.627"
"1749862800000","2561.21","2565.35","2548.28","2556.6","131701.083"
"1749866400000","2556.61","2566.33","2551.06","2554.03","80437.496"
"1749870000000","2554.02","2559.17","2545.83","2547.74","83203.876"
"1749873600000","2547.73","2555.45","2547.29","2550.75","66786.676"
"1749877200000","2550.74","2555.42","2546.29","2550.82","60472.685"
"1749880800000","2550.82","2555.25","2540.8","2542.11","105524.919"
"1749884400000","2542.11","2542.7","2524.08","2535.82","201318.706"
"1749888000000","2535.82","2536.67","2525.29","2534.54","124190.733"
"1749891600000","2534.53","2534.69","2520.21","2521.94","120660.247"
"1749895200000","2521.94","2534.01","2517.33","2529.73","124092.563"
"1749898800000","2529.74","2538.7","2529.25","2537.0","116468.822"
"1749902400000","2537.01","2538.51","2527.34","2535.34","117820.222"
"1749906000000","2535.34","2545.4","2524.88","2533.67","162055.302"
"1749909600000","2533.67","2536.0","2522.33","2528.25","76698.996"
"1749913200000","2528.25","2532.0","2503.3","2518.22","282938.382"
"1749916800000","2518.21","2525.07","2491.0","2496.44","346356.78"
"1749920400000","2496.44","2517.63","2486.68","2510.48","255819.214"
"1749924000000","2510.48","2522.55","2487.32","2507.15","239543.615"
"1749927600000","2507.16","2520.94","2503.59","2506.31","158097.244"
"1749931200000","2506.36","2512.73","2495.4","2508.07","148115.014"
"1749934800000","2508.07","2534.3","2504.92","2526.69","147981.634"
"1749938400000","2526.7","2532.48","2516.3","2524.92","116947.295"
"1749942000000","2524.92","2539.16","2524.76","2529.66","104482.252"
"1749945600000","2529.66","2539.9","2527.37","2536.31","99923.262"
"1749949200000","2536.3","2538.1","2523.78","2527.93","80713.256"
"1749952800000","2527.93","2536.97","2526.67","2528.3","63481.131"
"1749956400000","2528.3","2534.0","2526.68","2529.05","45194.771"
"1749960000000","2529.04","2545.56","2528.61","2542.62","143542.512"
"1749963600000","2542.61","2551.98","2534.03","2550.24","160384.604"
"1749967200000","2550.24","2552.23","2530.99","2534.5","175571.613"
"1749970800000","2534.5","2535.15","2521.01","2527.33","156619.551"
"1749974400000","2527.32","2528.96","2517.24","2519.58","109282.874"
"1749978000000","2519.58","2519.58","2507.38","2509.45","152882.442"
"1749981600000","2509.45","2522.94","2508.9","2518.95","113223.574"
"1749985200000","2518.95","2522.34","2510.27","2515.19","80987.725"
"1749988800000","2515.19","2525.74","2514.79","2524.62","108356.858"
"1749992400000","2524.61","2544.5","2521.34","2541.99","274871.556"
"1749996000000","2541.99","2555.0","2535.0","2547.71","262428.362"
"1749999600000","2547.71","2552.1","2537.49","2540.79","143410.88"
"1750003200000","2540.8","2555.0","2535.1","2550.49","190058.928"
"1750006800000","2550.48","2559.76","2543.5","2552.51","105277.653"
"1750010400000","2552.51","2553.5","2540.0","2547.63","71191.596"
"1750014000000","2547.64","2552.44","2528.54","2535.94","124262.479"
"1750017600000","2535.94","2536.07","2490.38","2502.08","331164.14"
"1750021200000","2502.08","2518.05","2496.24","2516.0","147765.185"
"1750024800000","2516.0","2549.42","2512.25","2543.67","271405.474"
"1750028400000","2543.67","2548.8","2538.27","2546.32","86181.264"
"1750032000000","2546.32","2552.0","2537.06","2543.45","141613.737"
"1750035600000","2543.45","2558.89","2513.38","2553.35","363554.479"
"1750039200000","2553.34","2578.0","2553.23","2573.2","322343.879"
"1750042800000","2573.21","2574.48","2564.28","2567.6","104126.943"
"1750046400000","2567.6","2578.0","2565.37","2574.63","144910.652"
"1750050000000","2574.63","2620.74","2572.02","2606.25","501731.554"
"1750053600000","2606.25","2619.0","2602.23","2606.58","236682.273"
"1750057200000","2606.58","2637.7","2606.57","2627.71","361694.602"
"1750060800000","2627.72","2630.58","2620.52","2629.54","145599.19"
"1750064400000","2629.54","2630.21","2617.81","2620.54","139572.735"
"1750068000000","2620.55","2633.15","2609.61","2616.31","206046.405"
"1750071600000","2616.32","2619.16","2591.62","2615.81","339899.426"
"1750075200000","2615.8","2618.1","2603.34","2614.14","195985.909"
"1750078800000","2614.13","2644.7","2606.71","2638.33","333121.042"
"1750082400000","2638.33","2656.51","2625.18","2638.41","455519.787"
"1750086000000","2638.41","2645.99","2626.35","2630.86","227212.34"
"1750089600000","2630.86","2644.56","2626.26","2634.7","182138.13"
"1750093200000","2634.71","2641.3","2628.0","2632.74","124829.053"
"1750096800000","2632.75","2653.64","2630.62","2652.85","139270.885"
"1750100400000","2652.84","2668.9","2643.13","2659.2","325126.314"
"1750104000000","2659.22","2680.0","2642.52","2668.54","237850.522"
"1750107600000","2668.53","2670.46","2642.77","2647.68","175877.016"
"1750111200000","2647.67","2656.68","2540.0","2568.65","988351.136"
"1750114800000","2568.65","2594.66","2533.1","2543.12","708591.987"
"1750118400000","2543.11","2587.83","2524.0","2586.59","837019.196"
"1750122000000","2586.6","2592.21","2572.27","2579.99","179231.938"
"1750125600000","2580.0","2616.09","2557.43","2607.83","397935.638"
"1750129200000","2607.84","2617.74","2600.02","2606.39","229741.275"
"1750132800000","2606.39","2609.69","2586.47","2590.95","183114.108"
"1750136400000","2590.94","2597.21","2574.81","2578.9","184994.284"
"1750140000000","2578.9","2587.67","2573.18","2581.17","149027.617"
"1750143600000","2581.18","2585.64","2569.0","2581.13","175101.713"
"1750147200000","2581.13","2584.37","2565.0","2570.62","145989.143"
"1750150800000","2570.63","2575.3","2560.35","2565.95","172702.03"
"1750154400000","2565.94","2568.61","2543.0","2556.03","272225.78"
"1750158000000","2556.03","2556.72","2540.65","2551.25","189421.952"
"1750161600000","2551.26","2558.7","2544.0","2546.8","220859.43"
"1750165200000","2546.8","2563.58","2545.22","2552.1","268760.075"
"1750168800000","2552.1","2567.39","2523.13","2531.85","412751.773"
"1750172400000","2531.86","2539.79","2480.0","2497.75","1034312.838"
"1750176000000","2497.76","2501.25","2458.0","2460.25","667057.291"
"1750179600000","2460.26","2485.89","2451.97","2465.77","538742.728"
"1750183200000","2465.76","2495.73","2463.0","2495.71","233488.442"
"1750186800000","2495.72","2542.71","2495.6","2527.09","633584.411"
"1750190400000","2527.09","2533.83","2505.63","2509.8","360304.273"
"1750194000000","2509.8","2524.68","2501.0","2518.86","212713.248"
"1750197600000","2518.86","2519.92","2491.0","2493.45","162436.619"
"1750201200000","2493.45","2518.68","2492.59","2508.99","142605.186"
"1750204800000","2508.99","2528.9","2505.0","2524.93","206671.68"
"1750208400000","2524.92","2535.31","2517.15","2518.36","160493.908"
"1750212000000","2518.36","2528.78","2513.1","2513.82","96309.799"
"1750215600000","2513.81","2531.35","2511.35","2526.87","97963.117"
"1750219200000","2526.88","2545.1","2524.26","2536.12","127592.814"
"1750222800000","2536.13","2542.35","2532.52","2535.92","85314.309"
"1750226400000","2535.92","2540.0","2517.7","2522.84","167417.177"
"1750230000000","2522.83","2532.44","2516.4","2532.33","145052.114"
"1750233600000","2532.33","2547.35","2525.31","2532.36","220169.642"
"1750237200000","2532.36","2539.7","2520.05","2525.78","141676.055"
"1750240800000","2525.77","2527.95","2487.45","2493.9","391129.176"
"1750244400000","2493.9","2515.79","2489.85","2512.59","299655.362"
"1750248000000","2512.6","2514.99","2490.73","2492.45","222446.234"
"1750251600000","2492.46","2504.0","2465.0","2500.73","657457.858"
"1750255200000","2500.73","2537.99","2492.62","2503.98","846923.368"
"1750258800000","2503.98","2519.75","2488.93","2507.84","388879.115"
"1750262400000","2507.84","2513.49","2494.0","2498.97","230478.98"
"1750266000000","2498.98","2502.58","2465.0","2495.32","426168.068"
"1750269600000","2495.33","2520.09","2471.5","2474.21","603822.064"
"1750273200000","2474.2","2509.44","2470.0","2491.24","419477.676"
"1750276800000","2491.25","2536.75","2481.5","2527.67","304101.469"
"1750280400000","2527.68","2536.66","2507.96","2527.41","247113.43"
"1750284000000","2527.4","2532.94","2517.75","2524.27","105846.122"
"1750287600000","2524.27","2532.5","2513.12","2523.49","101546.131"
"1750291200000","2523.5","2546.29","2511.91","2528.36","252516.34"
"1750294800000","2528.37","2529.32","2505.52","2513.6","198342.907"
"1750298400000","2513.6","2526.0","2506.67","2513.26","114033.356"
"1750302000000","2513.25","2525.0","2513.05","2524.36","59616.244"
"1750305600000","2524.35","2524.73","2513.01","2523.18","69996.858"
"1750309200000","2523.18","2530.17","2519.13","2520.92","114507.236"
"1750312800000","2520.92","2526.24","2515.36","2518.19","94242.414"
"1750316400000","2518.19","2524.66","2516.45","2517.56","66289.277"
"1750320000000","2517.56","2529.44","2517.55","2522.42","91870.688"
"1750323600000","2522.42","2542.03","2521.33","2537.35","170274.805"
"1750327200000","2537.36","2544.0","2532.58","2537.47","154526.879"
"1750330800000","2537.47","2537.47","2525.81","2530.62","121569.357"
"1750334400000","2530.61","2536.38","2518.2","2524.19","157856.717"
"1750338000000","2524.18","2524.79","2505.56","2508.58","223241.305"
"1750341600000","2508.58","2520.8","2493.76","2495.63","322304.364"
"1750345200000","2495.64","2504.25","2488.76","2491.89","218250.176"
"1750348800000","2491.88","2503.09","2483.58","2487.02","180534.013"
"1750352400000","2487.02","2523.48","2485.33","2507.44","335956.261"
"1750356000000","2507.44","2516.65","2498.0","2503.51","134897.329"
"1750359600000","2503.5","2509.96","2496.66","2503.76","78199.608"
"1750363200000","2503.77","2516.0","2501.59","2506.19","93932.33"
"1750366800000","2506.19","2514.27","2503.29","2508.98","89650.029"
"1750370400000","2508.98","2531.85","2508.81","2522.7","216966.676"
"1750374000000","2522.69","2529.23","2518.19","2520.18","107171.512"
"1750377600000","2520.17","2530.58","2519.26","2524.79","94529.268"
"1750381200000","2524.78","2529.8","2515.44","2526.36","114710.126"
"1750384800000","2526.37","2527.3","2512.71","2517.25","100953.687"
"1750388400000","2517.26","2522.48","2511.18","2516.16","76396.983"
"1750392000000","2516.16","2519.41","2502.44","2503.11","126184.982"
"1750395600000","2503.11","2515.63","2502.55","2514.69","102957.704"
"1750399200000","2514.68","2523.75","2514.57","2520.07","126217.372"
"1750402800000","2520.08","2552.0","2518.05","2548.6","434905.79"
"1750406400000","2548.6","2568.56","2542.07","2552.63","577732.401"
"1750410000000","2552.63","2555.0","2544.22","2552.52","152377.856"
"1750413600000","2552.52","2556.73","2546.47","2551.67","116122.62"
"1750417200000","2551.67","2554.84","2540.0","2548.68","166297.862"
"1750420800000","2548.68","2557.71","2545.8","2550.72","128143.022"
"1750424400000","2550.71","2558.63","2525.75","2535.04","332375.391"
"1750428000000","2535.04","2539.8","2488.01","2488.74","733194.283"
"1750431600000","2488.74","2508.0","2486.0","2492.46","492106.22"
"1750435200000","2492.47","2495.1","2475.0","2481.65","392996.155"
"1750438800000","2481.64","2486.58","2363.88","2417.86","1775974.487"
"1750442400000","2417.86","2432.45","2411.53","2418.68","419652.251"
"1750446000000","2418.68","2423.04","2391.16","2413.62","371972.758"
"1750449600000","2413.62","2437.2","2413.07","2425.69","231474.063"
"1750453200000","2425.68","2426.0","2408.88","2415.54","145509.607"
"1750456800000","2415.54","2417.0","2380.0","2389.8","344264.437"
"1750460400000","2389.8","2406.38","2382.57","2405.42","167122.462"
"1750464000000","2405.43","2419.15","2394.66","2409.82","186670.69"
"1750467600000","2409.82","2431.44","2408.88","2430.01","173630.516"
"1750471200000","2430.01","2431.34","2416.17","2421.7","93979.459"
"1750474800000","2421.69","2429.98","2421.69","2424.33","75008.007"
"1750478400000","2424.34","2425.94","2417.59","2421.88","108508.231"
"1750482000000","2421.89","2426.11","2418.0","2422.81","51540.943"
"1750485600000","2422.81","2427.25","2419.73","2424.0","48304.891"
"1750489200000","2424.0","2426.97","2418.65","2425.63","66222.464"
"1750492800000","2425.63","2444.95","2422.08","2440.39","167693.511"
"1750496400000","2440.39","2447.96","2430.88","2443.83","184659.567"
"1750500000000","2443.83","2446.25","2430.2","2438.0","142424.202"
"1750503600000","2437.99","2444.96","2434.67","2441.43","92470.363"
"1750507200000","2441.43","2444.1","2433.26","2434.85","93775.529"
"1750510800000","2434.85","2442.4","2411.0","2419.33","294432.453"
"1750514400000","2419.32","2434.3","2413.0","2418.5","248373.623"
"1750518000000","2418.5","2426.77","2410.89","2422.37","151159.91"
"1750521600000","2422.36","2427.39","2412.47","2415.41","114108.241"
"1750525200000","2415.4","2423.43","2395.27","2398.07","265570.924"
"1750528800000","2398.08","2410.9","2382.65","2386.72","248489.314"
"1750532400000","2386.73","2399.34","2381.0","2384.02","227502.337"
"1750536000000","2384.02","2408.1","2378.0","2402.55","198217.87"
"1750539600000","2402.54","2404.99","2230.0","2280.35","1249526.824"
"1750543200000","2280.35","2306.85","2277.22","2285.26","473974.632"
"1750546800000","2285.27","2315.43","2213.07","2294.63","1391536.948"
"1750550400000","2294.64","2312.96","2253.05","2293.55","994029.051"
"1750554000000","2293.55","2300.05","2263.76","2265.27","407871.966"
"1750557600000","2265.27","2283.91","2243.19","2264.25","529523.18"
"1750561200000","2264.24","2274.66","2250.0","2263.49","261585.893"
"1750564800000","2263.5","2287.85","2260.59","2280.74","217952.787"
"1750568400000","2280.73","2293.45","2277.65","2287.67","168564.777"
"1750572000000","2287.68","2297.4","2282.59","2285.79","148348.253"
"1750575600000","2285.79","2287.66","2266.11","2269.74","210626.408"
"1750579200000","2269.74","2277.0","2262.5","2273.28","155712.152"
"1750582800000","2273.28","2279.08","2233.34","2240.59","475280.03"
"1750586400000","2240.59","2263.9","2237.77","2258.29","287714.064"
"1750590000000","2258.28","2278.0","2257.0","2272.0","220191.469"
"1750593600000","2272.0","2286.64","2264.22","2278.81","237623.696"
"1750597200000","2278.8","2284.17","2159.28","2198.9","1873589.751"
"1750600800000","2198.9","2212.0","2155.1","2200.39","1220118.895"
"1750604400000","2200.39","2207.09","2167.77","2173.91","492903.929"
"1750608000000","2173.9","2197.5","2172.32","2195.87","421355.952"
"1750611600000","2195.88","2219.11","2185.32","2191.57","364908.878"
"1750615200000","2191.57","2197.99","2178.37","2181.84","170889.019"
"1750618800000","2181.84","2189.61","2169.42","2182.96","206621.471"
"1750622400000","2182.97","2196.46","2111.0","2186.77","1019684.147"
"1750626000000","2186.77","2195.82","2172.24","2178.0","196270.647"
"1750629600000","2178.0","2235.0","2176.1","2232.85","520393.35"
"1750633200000","2232.85","2236.0","2218.34","2226.33","174666.613"
"1750636800000","2226.33","2259.37","2221.0","2239.78","343358.272"
"1750640400000","2239.79","2246.81","2223.5","2244.88","197442.449"
"1750644000000","2244.88","2246.63","2232.05","2237.83","132750.334"
"1750647600000","2237.83","2242.91","2229.95","2233.89","106512.464"
"1750651200000","2233.9","2243.25","2226.76","2233.0","117886.143"
"1750654800000","2233.01","2250.0","2233.0","2245.32","127594.403"
"1750658400000","2245.32","2253.99","2232.48","2250.0","337033.169"
"1750662000000","2250.01","2277.77","2249.23","2257.5","331910.399"
"1750665600000","2257.51","2273.47","2255.0","2260.81","181778.876"
"1750669200000","2260.81","2260.88","2242.59","2250.87","178696.541"
"1750672800000","2250.88","2251.86","2237.34","2245.91","154534.9"
"1750676400000","2245.9","2257.12","2240.14","2252.16","142683.237"
"1750680000000","2252.17","2266.36","2244.32","2265.28","185240.455"
"1750683600000","2265.29","2300.0","2231.02","2294.02","864910.255"
"1750687200000","2294.03","2317.0","2270.41","2273.21","693189.073"
"1750690800000","2273.21","2287.29","2246.35","2247.17","474096.13"
"1750694400000","2247.16","2250.75","2187.01","2220.94","1222958.987"
"1750698000000","2220.95","2286.35","2216.05","2273.71","896368.0"
"1750701600000","2273.72","2311.87","2271.91","2304.3","578478.177"
"1750705200000","2304.3","2325.38","2293.81","2311.57","338076.153"
"1750708800000","2311.61","2379.0","2302.27","2346.11","736338.967"
"1750712400000","2346.11","2362.69","2331.0","2339.89","237881.06"
"1750716000000","2339.88","2440.0","2339.51","2405.81","1183537.231"
"1750719600000","2405.8","2430.84","2404.51","2410.39","356346.362"
"1750723200000","2410.4","2416.83","2391.39","2401.63","320606.264"
"1750726800000","2401.64","2416.6","2395.05","2412.61","178817.827"
"1750730400000","2412.61","2412.61","2388.05","2391.15","274132.856"
"1750734000000","2391.15","2409.72","2390.47","2397.66","166610.227"
"1750737600000","2397.66","2405.88","2391.6","2402.6","116947.749"
"1750741200000","2402.6","2423.33","2400.23","2418.75","222208.164"
"1750744800000","2418.74","2434.1","2409.57","2424.11","225958.861"
"1750748400000","2424.1","2427.55","2390.0","2391.79","406452.04"
"1750752000000","2391.78","2411.5","2374.9","2402.39","545045.165"
"1750755600000","2402.39","2450.0","2398.0","2414.63","420239.828"
"1750759200000","2414.63","2422.5","2405.34","2412.8","197460.035"
"1750762800000","2412.79","2420.0","2396.44","2408.3","294816.504"
"1750766400000","2408.3","2417.55","2401.46","2412.65","163716.307"
"1750770000000","2412.65","2431.18","2403.48","2420.53","448615.204"
"1750773600000","2420.53","2440.74","2419.04","2429.98","361181.876"
"1750777200000","2429.98","2455.98","2423.28","2437.0","380616.849"
"1750780800000","2437.0","2481.28","2432.94","2477.86","581216.415"
"1750784400000","2477.87","2480.27","2442.16","2456.49","519789.775"
"1750788000000","2456.5","2462.17","2432.75","2434.12","224042.553"
"1750791600000","2434.11","2440.45","2416.0","2432.91","228770.143"
"1750795200000","2432.9","2448.82","2429.27","2447.55","124076.267"
"1750798800000","2447.55","2448.8","2434.34","2443.72","77776.414"
"1750802400000","2443.71","2443.78","2432.5","2440.08","75851.974"
"1750806000000","2440.07","2447.98","2428.94","2447.58","117660.675"
"1750809600000","2447.58","2461.16","2435.29","2457.0","197201.369"
"1750813200000","2457.0","2465.0","2443.84","2459.98","165169.708"
"1750816800000","2459.98","2467.84","2449.0","2450.35","157259.774"
"1750820400000","2450.34","2459.62","2442.07","2442.85","98998.963"
"1750824000000","2442.85","2446.46","2427.25","2434.39","168540.827"
"1750827600000","2434.39","2438.4","2422.77","2428.01","155452.636"
"1750831200000","2428.01","2444.37","2425.06","2443.39","133106.814"
"1750834800000","2443.39","2449.93","2438.86","2443.45","104466.927"
"1750838400000","2443.44","2444.92","2423.0","2438.69","167069.377"
"1750842000000","2438.69","2447.61","2405.06","2419.04","474168.582"
"1750845600000","2419.03","2430.54","2413.08","2424.97","166288.29"
"1750849200000","2424.97","2429.01","2411.37","2427.96","156199.699"
"1750852800000","2427.93","2428.88","2414.06","2427.73","225579.802"
"1750856400000","2427.73","2445.87","2422.4","2433.71","335478.584"
"1750860000000","2433.7","2443.62","2388.23","2431.45","779701.397"
"1750863600000","2431.45","2432.0","2395.42","2404.48","363721.72"
"1750867200000","2404.48","2419.95","2400.22","2409.68","198402.764"
"1750870800000","2409.68","2431.15","2405.71","2421.49","215773.354"
"1750874400000","2421.48","2423.59","2410.58","2417.4","82169.762"
"1750878000000","2417.39","2438.75","2416.99","2431.8","168353.306"
"1750881600000","2431.79","2441.05","2425.04","2437.36","98324.5"
"1750885200000","2437.34","2455.27","2425.62","2429.22","185450.437"
"1750888800000","2429.23","2429.65","2409.0","2414.73","120906.295"
"1750892400000","2414.72","2418.16","2406.69","2417.28","82340.326"
"1750896000000","2417.28","2427.41","2415.68","2425.32","89927.285"
"1750899600000","2425.32","2474.45","2417.65","2457.75","432502.396"
"1750903200000","2457.76","2501.39","2457.76","2492.21","421171.367"
"1750906800000","2492.2","2520.0","2482.05","2487.95","441212.509"
"1750910400000","2487.95","2490.55","2469.63","2479.47","199439.558"
"1750914000000","2479.47","2482.82","2465.74","2474.73","119256.245"
"1750917600000","2474.73","2488.81","2472.59","2486.0","125052.057"
"1750921200000","2486.0","2499.85","2479.0","2489.0","204924.893"
"1750924800000","2489.01","2499.65","2483.15","2485.95","153446.372"
"1750928400000","2485.94","2488.16","2461.0","2462.12","264764.552"
"1750932000000","2462.13","2466.28","2445.0","2449.86","255865.296"
"1750935600000","2449.83","2452.9","2438.0","2449.23","214478.583"
"1750939200000","2449.23","2453.85","2432.14","2438.77","305063.246"
"1750942800000","2438.78","2445.4","2422.75","2432.32","319076.602"
"1750946400000","2432.32","2458.93","2421.22","2445.52","355463.056"
"1750950000000","2445.52","2447.94","2408.01","2432.0","545698.283"
"1750953600000","2432.0","2435.89","2416.84","2426.68","172610.675"
"1750957200000","2426.69","2434.84","2418.09","2419.48","120153.89"
"1750960800000","2419.49","2438.54","2416.63","2424.39","135014.95"
"1750964400000","2424.4","2443.09","2421.35","2434.52","121963.447"
"1750968000000","2434.51","2456.58","2429.0","2444.41","181700.897"
"1750971600000","2444.41","2444.56","2392.12","2412.8","333519.887"
"1750975200000","2412.8","2424.04","2410.34","2412.45","114877.221"
"1750978800000","2412.45","2416.4","2404.38","2414.54","77811.245"
"1750982400000","2414.59","2420.42","2398.21","2399.24","149246.853"
"1750986000000","2399.24","2431.39","2377.0","2425.29","389399.24"
"1750989600000","2425.29","2439.52","2422.13","2436.84","113707.904"
"1750993200000","2436.85","2447.89","2431.36","2445.83","133318.792"
"1750996800000","2445.84","2452.32","2438.18","2448.57","126507.023"
"1751000400000","2448.56","2451.72","2433.33","2438.17","175760.233"
"1751004000000","2438.17","2449.46","2435.4","2447.14","114795.255"
"1751007600000","2447.15","2458.88","2436.33","2441.19","205947.817"
"1751011200000","2441.2","2463.38","2433.99","2447.09","237580.943"
"1751014800000","2447.08","2462.73","2441.1","2459.55","173450.186"
"1751018400000","2459.56","2460.75","2444.39","2444.93","114750.064"
"1751022000000","2444.93","2453.91","2441.23","2446.26","87081.437"
"1751025600000","2446.27","2456.33","2425.67","2428.8","245807.182"
"1751029200000","2428.8","2435.68","2415.55","2426.87","327234.973"
"1751032800000","2426.88","2437.49","2412.5","2422.1","268658.052"
"1751036400000","2422.09","2442.04","2418.26","2437.61","175673.314"
"1751040000000","2437.61","2448.69","2430.5","2432.29","167676.615"
"1751043600000","2432.29","2432.62","2394.19","2403.49","379216.061"
"1751047200000","2403.49","2407.42","2387.01","2393.72","221419.279"
"1751050800000","2393.71","2416.44","2390.94","2411.72","217461.904"
"1751054400000","2411.72","2426.88","2410.5","2425.5","134584.962"
"1751058000000","2425.5","2429.0","2416.07","2418.9","112585.391"
"1751061600000","2418.91","2424.25","2418.59","2421.3","42046.008"
"1751065200000","2421.3","2423.59","2413.62","2422.06","61573.006"
"1751068800000","2422.07","2423.06","2416.0","2417.1","52771.868"
"1751072400000","2417.1","2419.0","2404.75","2416.96","117000.693"
